,t,y,v_{y},v_{x},x
0,420.4,-0.000309472,-5.77E-05,-5.85E-06,0.000684049
1,420.6,-0.000322378,-6.14E-05,2.29E-05,0.000684361
2,420.8,-0.000334042,-7.15E-05,1.44E-05,0.000693217
3,421,-0.000350992,-2.39E-05,-8.46E-06,0.000690129
4,421.2,-0.000343612,4.33E-05,2.63E-06,0.000689835
5,421.4,-0.000333675,5.73E-05,-6.73E-06,0.000691179
6,421.6,-0.000320685,6.50E-05,-1.92E-05,0.000687145
7,421.8,-0.000307692,5.05E-05,-7.53E-06,0.000683494
8,422,-0.000300483,3.58E-05,-6.46E-06,0.000684132
9,422.2,-0.000293358,4.85E-05,-3.95E-06,0.000680909
10,422.4,-0.0002811,6.34E-05,-8.44E-06,0.000682551
11,422.6,-0.000268017,5.85E-05,-3.76E-06,0.000677535
12,422.8,-0.000257719,6.23E-05,3.24E-05,0.000681045
13,423,-0.000243096,5.36E-05,2.40E-05,0.000690477
14,423.2,-0.00023629,4.76E-05,7.73E-06,0.000690653
15,423.4,-0.000224075,2.93E-05,-6.91E-06,0.000693571
16,423.6,-0.000224561,-3.16E-05,-1.39E-05,0.000687888
17,423.8,-0.000236728,-6.86E-05,3.98E-06,0.000687997
18,424,-0.000252013,-7.16E-05,1.41E-05,0.00068948
19,424.2,-0.000265381,-5.96E-05,2.41E-06,0.000693636
20,424.4,-0.000275848,-6.89E-05,8.13E-06,0.000690444
21,424.6,-0.000292926,-7.54E-05,1.27E-05,0.000696888
22,424.8,-0.000306011,-6.86E-05,1.23E-05,0.000695529
23,425,-0.000320378,-7.85E-05,1.59E-05,0.000701811
24,425.2,-0.000337409,-6.11E-05,3.74E-06,0.000701896
25,425.4,-0.000344826,-5.80E-05,6.05E-06,0.000703306
26,425.6,-0.000360601,-7.81E-05,-1.60E-06,0.000704314
27,425.8,-0.000376068,-6.96E-05,-3.61E-06,0.000702664
28,426,-0.000388424,-6.96E-05,-2.36E-06,0.000702869
29,426.2,-0.000403925,-6.73E-05,-1.03E-05,0.00070172
30,426.4,-0.000415364,-5.25E-05,-1.61E-05,0.000698748
31,426.6,-0.000424932,-5.50E-05,-5.74E-06,0.000695296
32,426.8,-0.000437376,-6.49E-05,1.87E-05,0.000696453
33,427,-0.000450883,-6.36E-05,1.96E-05,0.00070276
34,427.2,-0.000462827,-5.06E-05,4.50E-06,0.000704307
35,427.4,-0.000471129,-2.77E-05,5.84E-06,0.00070456
36,427.6,-0.000473901,-6.98E-05,8.22E-06,0.000706643
37,427.8,-0.000499034,-8.55E-05,3.73E-06,0.000707847
38,428,-0.000508087,-5.80E-05,6.54E-06,0.000708136
39,428.2,-0.000522236,-5.82E-05,8.07E-06,0.000710463
40,428.4,-0.000531362,-6.58E-05,-6.37E-06,0.000711366
41,428.6,-0.000548567,-8.29E-05,6.04E-06,0.000707917
42,428.8,-0.000564527,-6.52E-05,1.52E-05,0.00071378
43,429,-0.000574654,-7.82E-05,8.10E-07,0.00071399
44,429.2,-0.00059582,-9.19E-05,-9.45E-06,0.000714104
45,429.4,-0.000611426,-8.20E-05,-9.36E-06,0.00071021
46,429.6,-0.000628627,-0.000200112,1.30E-05,0.000710359
47,429.8,-0.000691471,-0.00023421,1.08E-06,0.000715425
48,430,-0.000722311,-1.32E-05,6.97E-07,0.000710791
49,430.2,-0.000696757,0.000141712,1.23E-05,0.000715703
50,430.4,-0.000665626,0.000153944,-5.53E-06,0.000715714
51,430.6,-0.00063518,0.000136459,-1.62E-07,0.00071349
52,430.8,-0.000611043,0.000129852,5.83E-06,0.000715649
53,431,-0.000583239,0.000138935,-2.02E-05,0.000715824
54,431.2,-0.000555469,0.000134243,-2.74E-05,0.000707564
55,431.4,-0.000529542,0.000121003,-1.16E-05,0.000704858
56,431.6,-0.000507067,0.000136682,-9.24E-06,0.000702924
57,431.8,-0.000474869,0.000149076,-9.36E-06,0.000701162
58,432,-0.000447437,0.000128913,-6.28E-06,0.00069918
59,432.2,-0.000423304,0.000112186,6.34E-06,0.00069865
60,432.4,-0.000402563,0.000125658,9.77E-06,0.000701714
61,432.6,-0.00037304,0.000135662,1.85E-06,0.000702557
62,432.8,-0.000348298,0.000125955,-2.24E-06,0.000702455
63,433,-0.000322659,0.000129526,1.62E-07,0.000701662
64,433.2,-0.000296488,0.000142432,2.68E-06,0.00070252
65,433.4,-0.000265686,0.000144037,6.71E-07,0.000702732
66,433.6,-0.000238873,0.000124423,4.02E-06,0.000702788
67,433.8,-0.000215917,0.000132874,3.22E-07,0.000704342
68,434,-0.000185723,0.000139591,-5.20E-06,0.000702917
69,434.2,-0.00016008,0.00012899,6.06E-06,0.000702263
70,434.4,-0.000134127,0.000143318,5.48E-06,0.000705342
71,434.6,-0.000102753,0.000146836,-1.38E-05,0.000704455
72,434.8,-7.54E-05,0.000141191,-4.33E-06,0.000699816
73,435,-4.63E-05,0.000145301,4.25E-06,0.000702722
74,435.2,-1.73E-05,0.000146426,2.64E-06,0.000701515
75,435.4,1.23E-05,0.000130121,1.29E-05,0.000703776
76,435.6,3.48E-05,0.00012123,6.73E-06,0.000706674
77,435.8,6.08E-05,0.000133165,1.99E-06,0.00070647
78,436,8.80E-05,0.000143262,8.46E-06,0.000707468
79,436.2,0.00011809,0.000138111,7.00E-06,0.000709852
80,436.4,0.000143286,0.000128092,7.90E-06,0.000710268
81,436.6,0.000169327,0.000116675,7.40E-06,0.000713013
82,436.8,0.000189956,0.000128339,1.45E-06,0.000713228
83,437,0.000220663,0.000143432,-5.35E-06,0.000713593
84,437.2,0.000247329,0.000128026,-7.72E-06,0.00071109
85,437.4,0.000271873,0.000132705,5.86E-06,0.000710504
86,437.6,0.000300411,0.000142523,8.16E-06,0.000713435
87,437.8,0.000328882,0.000131753,1.23E-06,0.000713769
88,438,0.000353112,0.000136709,1.43E-05,0.000713928
89,438.2,0.000383566,0.000140624,2.30E-05,0.000719476
90,438.4,0.000409362,0.000139429,4.47E-06,0.000723141
91,438.6,0.000439337,0.000150828,-3.31E-06,0.000721264
92,438.8,0.000469693,0.000124805,2.57E-05,0.000721815
93,439,0.000489259,0.000135587,3.45E-05,0.000731553
94,439.2,0.000523928,0.000151788,-3.22E-06,0.000735618
95,439.4,0.000549975,0.000126852,-1.31E-05,0.000730266
96,439.6,0.000574669,0.000125032,7.57E-06,0.000730363
97,439.8,0.000599988,0.000128722,8.41E-06,0.000733293
98,440,0.000626158,0.000128344,-2.48E-06,0.000733726
99,440.2,0.000651325,0.00013694,-1.03E-05,0.000732301
100,440.4,0.000680933,0.000150939,-1.13E-05,0.000729615
101,440.6,0.000711701,0.000147195,-1.00E-05,0.000727772
102,440.8,0.000739812,0.000137715,-8.02E-06,0.000725597
103,441,0.000766787,0.000133015,4.23E-06,0.000724566
104,441.2,0.000793018,0.000133177,4.25E-06,0.00072729
105,441.4,0.000820058,0.000138002,1.26E-06,0.000726267
106,441.6,0.000848219,0.000122579,-5.56E-06,0.000727794
107,441.8,0.000869089,0.000108635,-7.14E-06,0.000724045
108,442,0.000891673,0.000125835,-5.34E-06,0.000724939
109,442.2,0.000919424,0.000146197,-1.39E-05,0.000721909
110,442.4,0.000950152,0.000141549,-1.17E-05,0.000719389
111,442.6,0.000976043,0.000143243,5.77E-06,0.000717226
112,442.8,0.001007449,0.000140933,4.72E-06,0.000721695
113,443,0.001032416,0.000118833,-1.33E-05,0.000719114
114,443.2,0.001054982,0.000128089,-1.26E-05,0.000716373
115,443.4,0.001083652,0.000147027,-1.22E-05,0.000714074
116,443.6,0.001113793,0.000136104,-1.74E-05,0.000711499
117,443.8,0.001138094,0.00013767,-2.41E-06,0.000707127
118,444,0.001168861,0.00014178,1.09E-05,0.000710533
119,444.2,0.001194806,0.000121091,1.52E-05,0.000711487
120,444.4,0.001217297,0.000124316,1.41E-05,0.000716595
121,444.6,0.001244532,0.000143017,1.78E-06,0.000717145
122,444.8,0.001274504,0.00014345,-4.61E-08,0.000717305
123,445,0.001301912,0.000134059,-1.39E-05,0.000717127
124,445.2,0.001328128,0.000130303,-8.15E-06,0.000711761
125,445.4,0.001354033,0.000133064,5.48E-06,0.000713866
126,445.6,0.001381354,0.000149088,3.82E-06,0.000713954
127,445.8,0.001413669,0.00014244,4.42E-06,0.000715395
128,446,0.00143833,0.000115597,4.93E-06,0.000715722
129,446.2,0.001459907,0.000128294,5.92E-06,0.000717366
130,446.4,0.001489647,0.000150598,4.28E-06,0.000718089
131,446.6,0.001520147,0.000146578,-1.46E-05,0.00071908
132,446.8,0.001548279,0.000144166,-1.06E-05,0.000712263
133,447,0.001577813,0.000146163,1.39E-05,0.000714827
134,447.2,0.001606744,0.000122836,7.78E-06,0.000717827
135,447.4,0.001626947,1.92E-05,-2.35E-06,0.00071794
136,447.6,0.001614432,-6.77E-05,-1.34E-05,0.000716886
137,447.8,0.001599885,-6.85E-05,-1.15E-05,0.000712569
138,448,0.001587049,-4.60E-05,-3.68E-06,0.000712293
139,448.2,0.001581479,-4.49E-05,1.73E-07,0.000711095
140,448.4,0.001569107,-7.69E-05,1.06E-05,0.000712362
141,448.6,0.001550724,-8.76E-05,1.22E-05,0.000715329
142,448.8,0.001534084,-7.39E-05,1.43E-05,0.00071724
143,449,0.001521147,-7.38E-05,-1.64E-06,0.00072106
144,449.2,0.001504561,-6.85E-05,-3.54E-06,0.000716582
145,449.4,0.001493752,-6.71E-05,1.07E-05,0.000719642
146,449.6,0.001477727,-6.92E-05,1.38E-05,0.000720873
147,449.8,0.001466083,-6.44E-05,7.66E-06,0.000725181
148,450,0.001451968,-6.70E-05,6.36E-06,0.000723935
149,450.2,0.001439273,-7.01E-05,1.33E-05,0.000727723
150,450.4,0.00142392,-7.71E-05,-1.58E-06,0.000729236
151,450.6,0.001408435,-8.44E-05,-8.59E-07,0.000727091
152,450.8,0.001390176,-9.30E-05,1.80E-06,0.000728892
153,451,0.001371227,-8.32E-05,-6.60E-06,0.000727813
154,451.2,0.001356882,-6.84E-05,-1.15E-05,0.000726254
155,451.4,0.001343885,-7.31E-05,-8.03E-06,0.000723229
156,451.6,0.001327638,-6.10E-05,1.12E-05,0.00072304
157,451.8,0.001319471,-5.31E-05,2.17E-05,0.000727705
158,452,0.001306402,-6.43E-05,-5.71E-07,0.000731705
159,452.2,0.001293762,-6.33E-05,-2.72E-05,0.000727477
160,452.4,0.001281081,-7.32E-05,-2.01E-05,0.000720826
161,452.6,0.001264466,-7.44E-05,1.38E-06,0.000719434
162,452.8,0.00125134,-7.13E-05,-1.04E-06,0.000721379
163,453,0.001235965,-7.09E-05,2.84E-06,0.000719016
164,453.2,0.001222973,-5.96E-05,-4.86E-06,0.000722515
165,453.4,0.001212115,-5.87E-05,-1.53E-05,0.000717074
166,453.6,0.0011995,-6.45E-05,1.04E-06,0.000716379
167,453.8,0.001186333,-6.98E-05,-2.80E-07,0.000717489
168,454,0.001171577,-6.72E-05,-1.83E-06,0.000716267
169,454.2,0.001159462,-5.79E-05,-5.26E-06,0.000716758
170,454.4,0.001148409,-5.46E-05,-6.27E-06,0.000714162
171,454.6,0.001137632,-5.63E-05,3.90E-07,0.000714251
172,454.8,0.001125905,-6.73E-05,-9.74E-06,0.000714318
173,455,0.001110704,-7.40E-05,-2.32E-05,0.000710357
174,455.2,0.001096299,-7.51E-05,-1.93E-05,0.000705056
175,455.4,0.001080666,-7.75E-05,-2.39E-05,0.000702621
176,455.6,0.001065289,-8.89E-05,-2.08E-05,0.000695511
177,455.8,0.001045096,-9.17E-05,-2.30E-06,0.00069432
178,456,0.001028619,-7.51E-05,2.09E-06,0.000694592
179,456.2,0.001015072,-8.39E-05,2.66E-06,0.000695157
180,456.4,0.000995063,-8.42E-05,-2.47E-07,0.000695657
181,456.6,0.000981399,-6.44E-05,-5.86E-06,0.000695058
182,456.8,0.000969317,-6.34E-05,-2.56E-06,0.000693313
183,457,0.000956024,-5.19E-05,1.02E-05,0.000694033
184,457.2,0.000948549,-4.19E-05,2.68E-06,0.000697377
185,457.4,0.00093928,-6.02E-05,-7.23E-06,0.000695105
186,457.6,0.000924452,-8.39E-05,-1.72E-06,0.000694483
187,457.8,0.000905739,-8.81E-05,-7.93E-06,0.000694416
188,458,0.000889193,-6.18E-05,-1.51E-05,0.000691311
189,458.2,0.000881011,-4.66E-05,-1.62E-05,0.000688357
190,458.4,0.000870565,-5.45E-05,-2.25E-05,0.000684831
191,458.6,0.00085922,-6.51E-05,-6.30E-06,0.000679344
192,458.8,0.000844545,-8.51E-05,7.05E-06,0.000682309
193,459,0.000825185,-7.90E-05,-7.86E-07,0.000682166
194,459.2,0.000812952,-6.98E-05,6.39E-06,0.000681994
195,459.4,0.000797263,-4.57E-05,1.65E-06,0.000684721
196,459.6,0.000794668,-3.85E-05,-3.21E-06,0.000682654
197,459.8,0.000781856,-6.27E-05,-9.59E-06,0.000683438
198,460,0.000769576,-6.64E-05,-1.10E-05,0.00067882
199,460.2,0.000755283,-6.97E-05,-1.19E-06,0.000679026
200,460.4,0.000741683,-6.90E-05,-6.08E-06,0.000678345
201,460.6,0.000727673,-8.81E-05,7.80E-06,0.000676594
202,460.8,0.000706439,-8.75E-05,1.89E-05,0.000681466
203,461,0.000692661,-6.73E-05,6.40E-07,0.00068416
204,461.2,0.000679503,-5.85E-05,-1.40E-05,0.000681722
205,461.4,0.000669276,-5.82E-05,-9.28E-06,0.000678571
206,461.6,0.000656241,-7.64E-05,-1.02E-05,0.000678008
207,461.8,0.000638726,-6.61E-05,-6.35E-06,0.000674487
208,462,0.000629788,-6.72E-05,1.52E-05,0.000675467
209,462.2,0.000611844,-7.47E-05,1.46E-05,0.00068055
210,462.4,0.000599902,-5.90E-05,8.34E-06,0.000681296
211,462.6,0.000588253,-5.43E-05,2.77E-06,0.000683885
212,462.8,0.00057817,-5.55E-05,-5.28E-06,0.000682402
213,463,0.000566062,-6.97E-05,2.08E-06,0.000681772
214,463.2,0.000550294,-6.98E-05,-9.38E-08,0.000683235
215,463.4,0.000538149,-5.26E-05,-1.30E-05,0.000681735
216,463.6,0.000529272,-8.13E-05,-3.16E-06,0.000678054
217,463.8,0.000505627,-7.93E-05,7.90E-06,0.000680471
218,464,0.000497537,-6.38E-05,-6.83E-06,0.000681214
219,464.2,0.000480112,-6.12E-05,-1.55E-05,0.000677739
220,464.4,0.000473069,-4.86E-05,-3.05E-05,0.000675023
221,464.6,0.000460657,-6.09E-05,-2.50E-05,0.000665558
222,464.8,0.00044872,-6.61E-05,-7.02E-07,0.000665023
223,465,0.000434201,-6.48E-05,-6.00E-06,0.000665278
224,465.2,0.000422792,-5.86E-05,-1.68E-05,0.000662622
225,465.4,0.000410769,-3.76E-05,-7.06E-06,0.000658541
226,465.6,0.00040775,-5.30E-05,1.65E-05,0.000659797
227,465.8,0.000389575,-5.94E-05,6.38E-06,0.000665128
228,466,0.000384003,-4.85E-05,-2.32E-06,0.000662348
229,466.2,0.000370188,-8.31E-05,6.31E-06,0.000664201
230,466.4,0.000350777,-8.20E-05,-5.49E-06,0.000664874
231,466.6,0.000337392,-6.35E-05,-9.17E-06,0.000662003
232,466.8,0.000325372,-6.24E-05,4.00E-06,0.000661206
233,467,0.000312422,-6.46E-05,1.71E-05,0.000663604
234,467.2,0.000299529,-6.99E-05,-1.76E-06,0.00066805
235,467.4,0.000284463,-8.35E-05,-1.64E-05,0.000662901
236,467.6,0.000266134,-8.01E-05,-4.41E-06,0.000661477
237,467.8,0.000252435,-6.39E-05,-6.78E-06,0.000661135
238,468,0.000240554,-6.97E-05,-1.45E-05,0.000658765
239,468.2,0.000224535,-9.63E-05,-1.38E-05,0.000655322
240,468.4,0.000202044,-9.54E-05,-1.21E-05,0.000653257
241,468.6,0.000186392,-6.82E-05,-1.42E-05,0.000650497
242,468.8,0.000174764,-6.70E-05,-2.83E-06,0.000647569
243,469,0.000159582,-6.22E-05,5.32E-06,0.000649367
244,469.2,0.000149875,-5.68E-05,6.01E-06,0.000649695
245,469.4,0.000136847,-5.41E-05,5.93E-06,0.000651772
246,469.6,0.000128221,-6.27E-05,8.45E-06,0.000652066
247,469.8,0.000111782,-5.78E-05,1.73E-05,0.000655153
248,470,0.000105091,-5.74E-05,1.42E-05,0.000658982
249,470.2,8.88E-05,-7.66E-05,1.30E-05,0.000660848
250,470.4,7.44E-05,-6.62E-05,9.10E-06,0.000664167
251,470.6,6.23E-05,-5.55E-05,-7.46E-06,0.000664489
252,470.8,5.22E-05,-5.59E-05,-1.17E-06,0.000661185
253,471,4.00E-05,-5.47E-05,-3.99E-06,0.00066402
254,471.2,3.04E-05,-8.34E-05,1.35E-05,0.000659588
255,471.4,6.62E-06,-9.21E-05,3.21E-05,0.000669412
256,471.6,-6.47E-06,-6.59E-05,-5.48E-06,0.000672425
257,471.8,-1.97E-05,-7.51E-05,-6.84E-06,0.000667219
258,472,-3.65E-05,-7.43E-05,7.89E-06,0.000669689
259,472.2,-4.95E-05,-6.75E-05,1.42E-05,0.000670375
260,472.4,-6.35E-05,-6.46E-05,1.49E-05,0.00067535
261,472.6,-7.53E-05,-7.24E-05,4.43E-06,0.000676332
262,472.8,-9.25E-05,-7.76E-05,5.34E-08,0.000677122
263,473,-0.000106351,-7.25E-05,-4.90E-06,0.000676353
264,473.2,-0.00012152,-7.36E-05,3.98E-06,0.000675161
265,473.4,-0.000135803,-8.06E-05,1.04E-05,0.000677946
266,473.6,-0.000153776,-7.57E-05,-5.24E-06,0.000679314
267,473.8,-0.000166092,-5.34E-05,-9.13E-06,0.000675848
268,474,-0.000175124,-6.12E-05,1.69E-06,0.000675661
269,474.2,-0.000190589,-6.55E-05,6.99E-06,0.000676525
270,474.4,-0.000201315,-5.30E-05,-3.51E-06,0.000678457
271,474.6,-0.000211791,-5.87E-05,-2.19E-05,0.000675123
272,474.8,-0.000224791,-6.90E-05,-2.34E-05,0.000669709
273,475,-0.000239372,-6.81E-05,-1.94E-05,0.000665778
274,475.2,-0.000252019,-8.18E-05,-8.65E-07,0.000661962
275,475.4,-0.000272077,-7.06E-05,9.40E-06,0.000665432
276,475.6,-0.00028024,-4.86E-05,-5.40E-06,0.00066572
277,475.8,-0.000291529,-6.42E-05,-4.93E-06,0.000663271
278,476,-0.0003059,-7.42E-05,7.59E-06,0.000663748
