,t,y,v_{y},v_{x},x
279,476.2,-0.000321216,-6.75E-05,-3.48E-06,0.000666305
280,476.4,-0.000332882,-5.90E-05,1.07E-06,0.000662354
281,476.6,-0.000344836,-6.78E-05,2.18E-05,0.000666733
282,476.8,-0.000359983,-2.40E-06,2.39E-05,0.000671081
283,477,-0.000345795,9.43E-05,3.86E-06,0.000676284
284,477.2,-0.000322249,0.000119496,-9.47E-07,0.000672625
285,477.4,-0.000297996,0.00012643,-1.06E-06,0.000675905
286,477.6,-0.000271677,0.000126587,-1.00E-05,0.000672202
287,477.8,-0.000247361,0.000125072,-1.17E-07,0.000671888
288,478,-0.000221648,0.000127849,1.56E-06,0.000672156
289,478.2,-0.000196222,0.000143261,6.64E-06,0.000672512
290,478.4,-0.000164343,0.00014674,1.03E-06,0.00067481
291,478.6,-0.000137526,0.000136161,-1.60E-05,0.000672925
292,478.8,-0.000109879,0.00013877,-2.24E-06,0.000668403
293,479,-8.20E-05,0.00013935,2.89E-06,0.000672028
294,479.2,-5.41E-05,0.000131963,-4.08E-06,0.00066956
295,479.4,-2.92E-05,0.000122875,8.50E-06,0.000670395
296,479.6,-4.99E-06,0.000148327,-1.74E-05,0.000672959
297,479.8,3.01E-05,0.000152153,-1.99E-05,0.000663426
298,480,5.59E-05,0.000139289,-2.83E-06,0.000665
299,480.2,8.58E-05,0.000159832,8.27E-06,0.000662293
300,480.4,0.000119804,0.000150732,1.28E-05,0.000668308
301,480.6,0.000146106,0.000138852,-3.38E-06,0.000667407
302,480.8,0.000175345,0.000151264,-8.17E-07,0.000666957
303,481,0.000206612,0.000153092,-1.25E-05,0.00066708
304,481.2,0.000236582,0.000141431,-1.31E-05,0.000661942
305,481.4,0.000263184,0.000130144,5.71E-06,0.000661846
306,481.6,0.000288639,0.000134543,9.09E-06,0.000664224
307,481.8,0.000317001,0.000132963,-6.10E-06,0.00066548
308,482,0.000341825,0.00012942,-1.66E-05,0.000661786
309,482.2,0.000368769,0.000134949,-6.42E-06,0.000658859
310,482.4,0.000395804,0.000155166,-4.64E-06,0.000659218
311,482.6,0.000430836,0.000152108,2.97E-07,0.000657003
312,482.8,0.000456647,0.000115576,-2.20E-06,0.000659336
313,483,0.000477066,0.000119368,-5.32E-07,0.000656122
314,483.2,0.000504394,0.000142792,5.36E-07,0.000659124
315,483.4,0.000534183,0.000133454,-1.16E-05,0.000656337
316,483.6,0.000557776,0.00011354,6.89E-06,0.00065448
317,483.8,0.000579599,0.000149603,7.86E-06,0.000659093
318,484,0.000617617,0.00014903,9.31E-07,0.000657626
319,484.2,0.000639211,0.000123273,6.98E-06,0.000659465
320,484.4,0.000666926,0.000138878,9.29E-06,0.000660416
321,484.6,0.000694762,0.00013537,1.40E-05,0.000663182
322,484.8,0.000721074,0.000135441,-3.36E-08,0.000665998
323,485,0.000748939,0.00013863,-5.19E-06,0.000663169
324,485.2,0.000776526,0.00013086,1.87E-06,0.000663922
325,485.4,0.000801283,0.000120602,4.88E-06,0.000663916
326,485.6,0.000824767,0.000142939,7.99E-06,0.000665873
327,485.8,0.000858458,0.000144035,1.17E-05,0.000667113
328,486,0.000882381,0.000138625,-3.44E-07,0.00067057
329,486.2,0.000913909,0.000144817,-2.28E-05,0.000666976
330,486.4,0.000940308,0.000132243,-1.42E-05,0.000661469
331,486.6,0.000966806,0.000119202,-1.11E-06,0.00066129
332,486.8,0.000987988,0.000149694,-1.31E-05,0.000661026
333,487,0.001026683,0.000152523,-7.67E-06,0.000656051
334,487.2,0.001048998,0.000121389,5.40E-06,0.000657957
335,487.4,0.001075239,0.000133721,7.93E-07,0.00065821
336,487.6,0.001102486,0.000133902,-7.15E-06,0.000658274
337,487.8,0.0011288,4.60E-05,-5.37E-06,0.000655348
338,488,0.001120875,-5.85E-05,9.46E-09,0.000656125
339,488.2,0.001105409,-8.12E-05,3.98E-06,0.000655352
340,488.4,0.001088386,-7.23E-05,-9.52E-07,0.000657718
341,488.6,0.001076497,-6.68E-05,9.99E-07,0.000654971
342,488.8,0.001061651,-6.69E-05,2.30E-05,0.000658117
343,489,0.001049726,-6.90E-05,9.41E-06,0.000664186
344,489.2,0.001034043,-7.10E-05,-1.02E-05,0.00066188
345,489.4,0.001021311,-4.61E-05,-2.29E-06,0.000660107
346,489.6,0.001015594,-7.25E-05,9.01E-06,0.000660964
347,489.8,0.000992293,-0.000108006,7.47E-06,0.000663711
348,490,0.000972392,-8.40E-05,-4.10E-07,0.000663951
349,490.2,0.000958688,-6.84E-05,5.64E-06,0.000663547
350,490.4,0.000945052,-6.08E-05,6.33E-07,0.000666206
351,490.6,0.000934353,-5.19E-05,-7.39E-06,0.0006638
352,490.8,0.000924302,-5.28E-05,8.79E-06,0.00066325
353,491,0.000913245,-5.72E-05,1.25E-05,0.000667317
354,491.2,0.00090141,-6.26E-05,6.89E-06,0.000668249
355,491.4,0.000888188,-7.06E-05,3.98E-06,0.000670071
356,491.6,0.000873168,-6.88E-05,-6.44E-07,0.000669843
357,491.8,0.000860673,-6.81E-05,-1.12E-06,0.000669814
358,492,0.00084594,-7.30E-05,8.87E-06,0.000669394
359,492.2,0.000831474,-5.70E-05,-1.20E-06,0.000673363
360,492.4,0.000823132,-4.09E-05,-8.52E-06,0.000668916
361,492.6,0.000815105,-4.15E-05,2.56E-06,0.000669955
362,492.8,0.000806514,-4.55E-05,1.49E-05,0.000669941
363,493,0.000796917,-4.60E-05,1.60E-05,0.000675907
364,493.2,0.000788122,-5.44E-05,-9.04E-06,0.000676343
365,493.4,0.000775158,-6.03E-05,-1.64E-05,0.000672292
366,493.6,0.000763998,-5.35E-05,6.49E-06,0.000669796
367,493.8,0.000753773,-4.60E-05,2.32E-05,0.000674887
368,494,0.000745614,-5.77E-05,1.11E-05,0.00067909
369,494.2,0.000730712,-7.68E-05,7.01E-06,0.000679321
370,494.4,0.000714909,-6.84E-05,5.35E-06,0.000681892
371,494.6,0.000703346,-5.49E-05,-1.73E-06,0.000681462
372,494.8,0.000692964,-6.77E-05,-3.74E-06,0.0006812
373,495,0.000676251,-7.24E-05,-6.46E-06,0.000679967
374,495.2,0.000664013,-6.89E-05,-5.69E-06,0.000678617
375,495.4,0.000648702,-6.91E-05,-1.53E-05,0.000677692
376,495.6,0.000636385,-6.24E-05,-1.88E-05,0.000672495
377,495.8,0.000623747,-5.64E-05,-1.82E-06,0.000670161
378,496,0.000613843,-4.53E-05,5.82E-06,0.000671766
379,496.2,0.000605619,-7.29E-05,9.40E-07,0.000672489
380,496.4,0.000584667,-8.49E-05,-3.86E-06,0.000672142
381,496.6,0.000571641,-5.43E-05,9.76E-07,0.000670946
382,496.8,0.000562928,-6.66E-05,1.73E-05,0.000672532
383,497,0.000545015,-7.79E-05,2.18E-05,0.000677873
384,497.2,0.000531784,-6.86E-05,1.41E-05,0.000681244
385,497.4,0.000517582,-7.02E-05,6.17E-06,0.00068351
386,497.6,0.000503686,-8.23E-05,6.45E-06,0.000683712
387,497.8,0.000484671,-7.44E-05,-1.48E-05,0.000686091
388,498,0.000473924,-6.99E-05,-2.26E-05,0.00067778
389,498.2,0.000456694,-8.07E-05,2.56E-07,0.000677045
390,498.4,0.000441639,-6.13E-05,1.76E-06,0.000677882
391,498.6,0.000432177,-5.47E-05,6.13E-06,0.00067775
392,498.8,0.000419764,-8.23E-05,9.03E-06,0.000680336
393,499,0.000399276,-7.71E-05,-9.09E-08,0.000681363
394,499.2,0.00038893,-5.38E-05,-3.03E-06,0.0006803
395,499.4,0.000377771,-5.81E-05,2.93E-07,0.00068015
396,499.6,0.000365671,-6.20E-05,-4.83E-06,0.000680417
397,499.8,0.000352984,-6.79E-05,-1.56E-05,0.000678218
398,500,0.000338496,-6.33E-05,-1.93E-05,0.00067416
399,500.2,0.000327655,-4.90E-05,-6.48E-06,0.000670488
400,500.4,0.000318905,-6.06E-05,-1.23E-05,0.000671569
401,500.6,0.000303418,-7.14E-05,-6.38E-06,0.000665575
402,500.8,0.000290335,-6.23E-05,-1.26E-07,0.000669017
403,501,0.000278513,-7.64E-05,-1.31E-06,0.000665525
404,501.2,0.000259758,-7.83E-05,5.40E-06,0.000668493
405,501.4,0.000247184,-6.34E-05,5.00E-06,0.000667684
406,501.6,0.00023438,-6.20E-05,7.72E-06,0.000670493
407,501.8,0.000222395,-6.86E-05,-7.12E-06,0.000670773
408,502,0.000206929,-7.66E-05,-7.41E-07,0.000667644
409,502.2,0.000191772,-8.21E-05,-1.55E-06,0.000670477
410,502.4,0.000174102,-6.83E-05,-1.48E-05,0.000667025
411,502.6,0.000164457,-6.06E-05,-7.40E-06,0.00066455
412,502.8,0.000149856,-6.76E-05,2.25E-07,0.000664064
413,503,0.000137415,-5.99E-05,2.14E-06,0.00066464
414,503.2,0.000125894,-5.18E-05,-8.78E-07,0.000664921
415,503.4,0.000116689,-7.99E-05,1.13E-05,0.000664289
416,503.6,9.39E-05,-8.89E-05,9.69E-06,0.000669459
417,503.8,8.11E-05,-5.19E-05,-1.29E-05,0.000668167
418,504,7.32E-05,-5.64E-05,-1.83E-05,0.000664304
419,504.2,5.86E-05,-6.69E-05,-2.27E-05,0.000660843
420,504.4,4.64E-05,-5.68E-05,-1.05E-05,0.00065522
421,504.6,3.58E-05,-4.17E-05,7.24E-07,0.000656631
422,504.8,2.97E-05,-8.77E-05,1.02E-05,0.00065551
423,505,7.50E-07,-0.000109532,4.53E-06,0.000660692
424,505.2,-1.41E-05,-7.53E-05,-8.91E-06,0.000657321
425,505.4,-2.94E-05,-7.11E-05,-9.38E-06,0.000657127
426,505.6,-4.25E-05,-6.29E-05,-1.86E-07,0.000653569
427,505.8,-5.45E-05,-5.04E-05,1.11E-05,0.000657053
428,506,-6.27E-05,-5.20E-05,1.50E-05,0.000658021
429,506.2,-7.53E-05,-4.51E-05,1.51E-05,0.000663038
430,506.4,-8.07E-05,-6.68E-05,1.66E-05,0.000664073
431,506.6,-0.000102034,-8.73E-05,1.95E-05,0.000669679
432,506.8,-0.000115655,-6.79E-05,-6.78E-06,0.000671857
433,507,-0.000129203,-6.10E-05,-1.48E-05,0.000666967
434,507.2,-0.000140049,-6.43E-05,5.48E-06,0.00066595
435,507.4,-0.000154935,-6.07E-05,-5.37E-06,0.000669158
436,507.6,-0.000164346,-5.43E-05,-1.01E-05,0.000663803
437,507.8,-0.000176638,-8.16E-05,2.94E-06,0.000665134
438,508,-0.00019699,-8.13E-05,8.57E-06,0.000664979
439,508.2,-0.00020915,-6.10E-05,1.74E-05,0.000668563
440,508.4,-0.000221404,-5.76E-05,2.21E-06,0.000671936
441,508.6,-0.000232193,-6.85E-05,-9.91E-06,0.000669447
442,508.8,-0.000248818,-7.70E-05,-3.90E-08,0.00066797
443,509,-0.000262975,-6.23E-05,8.79E-06,0.000669432
444,509.2,-0.000273737,-4.68E-05,5.47E-06,0.000671487
445,509.4,-0.000281679,-7.25E-05,4.32E-06,0.000671619
446,509.6,-0.000302734,-8.20E-05,2.00E-06,0.000673214
447,509.8,-0.000314482,-5.13E-05,-1.84E-06,0.000672421
448,510,-0.000323256,-5.78E-05,-6.99E-06,0.000672477
449,510.2,-0.000337585,-6.88E-05,-2.10E-06,0.000669623
450,510.4,-0.000350761,-7.06E-05,7.40E-06,0.000671635
451,510.6,-0.00036581,-6.99E-05,8.38E-06,0.000672583
452,510.8,-0.000378704,-7.75E-05,5.22E-06,0.000674985
453,511,-0.000396792,-8.18E-05,-2.96E-06,0.000674672
454,511.2,-0.000411421,-6.40E-05,2.58E-06,0.000673802
455,511.4,-0.000422404,-6.60E-05,6.68E-06,0.000675703
456,511.6,-0.000437802,-6.97E-05,-2.24E-06,0.000676473
457,511.8,-0.00045027,-6.43E-05,-5.51E-06,0.000674808
458,512,-0.000463539,-7.27E-05,-1.18E-05,0.000674268
459,512.2,-0.000479369,-9.81E-05,1.69E-07,0.000670106
460,512.4,-0.000502772,-9.05E-05,-1.78E-06,0.000674335
461,512.6,-0.000515554,-8.22E-05,-1.76E-05,0.000669393
462,512.8,-0.000535653,-7.63E-05,-1.16E-05,0.000667306
463,513,-0.000546082,-2.93E-05,-4.58E-06,0.000664771
464,513.2,-0.000547391,5.41E-05,-5.53E-06,0.000665475
465,513.4,-0.000524461,0.000110096,-7.12E-06,0.00066256
466,513.6,-0.000503353,0.000149328,-1.04E-05,0.000662626
467,513.8,-0.000464729,0.000161393,-6.70E-07,0.000658383
468,514,-0.000438795,0.000124396,1.75E-05,0.000662358
469,514.2,-0.000414971,0.000141046,3.06E-06,0.000665399
470,514.4,-0.000382377,0.000137932,4.20E-07,0.000663583
471,514.6,-0.000359798,0.000128538,4.80E-06,0.000665567
472,514.8,-0.000330962,0.000131537,-6.03E-06,0.000665501
473,515,-0.000307183,0.000140532,-3.59E-06,0.000663153
474,515.2,-0.000274749,0.000135567,5.30E-06,0.000664066
475,515.4,-0.000252956,0.000119627,-2.91E-06,0.000665274
476,515.6,-0.000226898,0.000123056,-1.39E-05,0.0006629
477,515.8,-0.000203734,0.000130102,-1.99E-05,0.00065973
478,516,-0.000174857,0.000128522,-9.15E-06,0.000654929
479,516.2,-0.000152325,0.000125808,1.05E-05,0.000656071
480,516.4,-0.000124534,0.000141234,1.05E-05,0.000659136
481,516.6,-9.58E-05,0.000146696,9.35E-06,0.000660272
482,516.8,-6.59E-05,0.000149815,9.44E-06,0.000662876
483,517,-3.59E-05,0.000132032,2.33E-05,0.000664047
484,517.2,-1.30E-05,0.000148208,1.54E-05,0.000672207
485,517.4,2.34E-05,0.000148071,-1.07E-05,0.000670219
486,517.6,4.62E-05,0.000135751,-4.32E-08,0.000667941
487,517.8,7.77E-05,0.000144891,1.20E-05,0.000670202
488,518,0.000104142,0.000136387,8.84E-06,0.000672722
489,518.2,0.000132233,0.000145236,9.31E-06,0.000673739
490,518.4,0.000162236,0.000159808,1.06E-05,0.000676446
491,518.6,0.000196156,0.000161449,9.71E-06,0.000677997
492,518.8,0.000226816,0.000148523,1.22E-05,0.000680331
493,519,0.000255565,0.000140004,1.27E-05,0.000682889
494,519.2,0.000282817,0.000142484,1.48E-05,0.000685402
495,519.4,0.000312559,0.000135872,-3.16E-07,0.0006888
496,519.6,0.000337166,0.00012993,-4.05E-06,0.000685275
497,519.8,0.000364531,0.000120184,1.98E-05,0.000687181
498,520,0.00038524,0.000134827,5.60E-06,0.000693188
499,520.2,0.000418462,0.000150994,-1.30E-05,0.00068942
500,520.4,0.000445638,0.000135064,-5.29E-06,0.000687996
501,520.6,0.000472488,0.000151159,1.84E-07,0.000687302
502,520.8,0.000506101,0.000138585,-1.39E-05,0.00068807
503,521,0.000527922,0.000121046,-1.58E-05,0.000681758
504,521.2,0.00055452,0.000136428,-1.51E-05,0.000681749
505,521.4,0.000582493,0.000147939,-2.42E-05,0.000675735
506,521.6,0.000613695,0.00013735,-1.10E-06,0.000672085
507,521.8,0.000637433,0.000139985,1.83E-06,0.000675297
508,522,0.000669689,0.000154457,-6.48E-06,0.000672819
509,522.2,0.000699216,0.000135969,6.38E-06,0.000672706
510,522.4,0.000724077,0.000136003,-7.10E-06,0.00067537
511,522.6,0.000753617,0.000134292,-1.79E-05,0.000669864
512,522.8,0.000777794,0.000146118,9.65E-07,0.000668198
513,523,0.000812064,0.000168094,1.04E-06,0.00067025
514,523.2,0.000845032,0.000153292,-1.03E-05,0.000668613
515,523.4,0.000873381,0.000151733,-1.18E-05,0.000666112
516,523.6,0.000905725,0.000161738,-4.56E-06,0.000663873
517,523.8,0.000938076,0.000151885,-8.36E-06,0.000664287
518,524,0.000966479,0.000114159,1.23E-05,0.00066053
519,524.2,0.00098374,0.000176895,4.30E-07,0.000669194
520,524.4,0.001037237,0.000198438,-1.37E-05,0.000660702
521,524.6,0.001063115,9.35E-05,1.90E-05,0.000663731
522,524.8,0.001074628,0.000121025,2.34E-05,0.00066831
523,525,0.001111525,0.000176801,1.19E-05,0.000673083
524,525.2,0.001145348,0.000155385,1.88E-06,0.000673057
525,525.4,0.001173679,0.000149467,2.00E-06,0.000673833
526,525.6,0.001205135,0.000140354,-1.37E-05,0.000673855
527,525.8,0.001229821,0.000128891,-1.05E-05,0.000668352
528,526,0.001256691,0.000118985,2.03E-06,0.000669641
529,526.2,0.001277414,0.000130688,2.54E-06,0.000669165
530,526.4,0.001308966,0.000145053,7.27E-06,0.000670657
531,526.6,0.001335436,0.000139176,1.15E-06,0.000672071
532,526.8,0.001364637,0.000159439,-5.05E-06,0.000671115
533,527,0.001399211,0.000178949,3.92E-06,0.000670051
534,527.2,0.001436216,0.000166066,1.14E-05,0.000672684
535,527.4,0.001465638,0.0001412,3.81E-06,0.000674599
536,527.6,0.001492696,0.000160994,-5.88E-06,0.000674207
537,527.8,0.001530036,0.000152842,-1.07E-05,0.000672247
538,528,0.001553833,0.000127037,-4.18E-06,0.000669909
539,528.2,0.00158085,0.000147059,-3.75E-06,0.000670574
540,528.4,0.001612657,7.67E-05,-8.67E-06,0.00066841
541,528.6,0.00161153,-2.09E-05,-2.12E-05,0.000667104
542,528.8,0.001604317,-5.78E-05,-2.35E-05,0.000659944
543,529,0.00158842,-6.51E-05,-5.23E-06,0.000657698
544,529.2,0.001578274,-4.70E-05,-5.43E-06,0.000657853
545,529.4,0.001569621,-5.45E-05,-1.01E-05,0.000655525
546,529.6,0.00155647,-5.60E-05,1.09E-05,0.000653826
547,529.8,0.001547224,-6.33E-05,8.97E-06,0.000659866
548,530,0.001531164,-6.57E-05,2.74E-06,0.000657414
549,530.2,0.001520953,-6.85E-05,1.20E-05,0.000660963
550,530.4,0.001503779,-7.84E-05,7.75E-07,0.00066222
551,530.6,0.001489581,-6.56E-05,1.85E-06,0.000661273
552,530.8,0.001477527,-5.88E-05,1.10E-05,0.000662958
553,531,0.001466059,-7.33E-05,1.49E-05,0.000665679
554,531.2,0.001448196,-8.04E-05,2.24E-05,0.000668916
555,531.4,0.001433893,-7.93E-05,1.47E-05,0.000674623
