Kinetic_Energy	Total_Stp_Pow	CSDA_Range	Projected_Range

1.000E-03	2.215E+02	5.377E-06	2.025E-06	
1.500E-03	2.342E+02	7.562E-06	3.034E-06	
2.000E-03	2.444E+02	9.651E-06	4.073E-06	
2.500E-03	2.536E+02	1.166E-05	5.129E-06	
3.000E-03	2.622E+02	1.360E-05	6.198E-06	
4.000E-03	2.784E+02	1.730E-05	8.355E-06	
5.000E-03	2.937E+02	2.079E-05	1.052E-05	
6.000E-03	3.084E+02	2.411E-05	1.267E-05	
7.000E-03	3.225E+02	2.728E-05	1.481E-05	
8.000E-03	3.362E+02	3.032E-05	1.692E-05	
9.000E-03	3.495E+02	3.324E-05	1.900E-05	
1.000E-02	3.625E+02	3.605E-05	2.106E-05	
1.250E-02	3.933E+02	4.266E-05	2.606E-05	
1.500E-02	4.225E+02	4.879E-05	3.087E-05	
1.750E-02	4.501E+02	5.452E-05	3.550E-05	
2.000E-02	4.765E+02	5.992E-05	3.996E-05	
2.250E-02	5.018E+02	6.503E-05	4.427E-05	
2.500E-02	5.260E+02	6.989E-05	4.843E-05	
2.750E-02	5.494E+02	7.454E-05	5.247E-05	
3.000E-02	5.720E+02	7.900E-05	5.638E-05	
3.500E-02	6.150E+02	8.743E-05	6.387E-05	
4.000E-02	6.557E+02	9.530E-05	7.097E-05	
4.500E-02	6.942E+02	1.027E-04	7.774E-05	
5.000E-02	7.310E+02	1.097E-04	8.420E-05	
5.500E-02	7.661E+02	1.164E-04	9.041E-05	
6.000E-02	7.998E+02	1.228E-04	9.638E-05	
6.500E-02	8.323E+02	1.289E-04	1.021E-04	
7.000E-02	8.636E+02	1.348E-04	1.077E-04	
7.500E-02	8.938E+02	1.405E-04	1.131E-04	
8.000E-02	9.230E+02	1.460E-04	1.184E-04	
8.500E-02	9.514E+02	1.513E-04	1.235E-04	
9.000E-02	9.788E+02	1.565E-04	1.284E-04	
9.500E-02	1.006E+03	1.616E-04	1.333E-04	
1.000E-01	1.031E+03	1.665E-04	1.380E-04	
1.250E-01	1.151E+03	1.894E-04	1.602E-04	
1.500E-01	1.257E+03	2.101E-04	1.804E-04	
1.750E-01	1.352E+03	2.293E-04	1.991E-04	
2.000E-01	1.437E+03	2.472E-04	2.167E-04	
2.250E-01	1.513E+03	2.642E-04	2.334E-04	
2.500E-01	1.582E+03	2.803E-04	2.494E-04	
2.750E-01	1.643E+03	2.958E-04	2.647E-04	
3.000E-01	1.698E+03	3.108E-04	2.795E-04	
3.500E-01	1.792E+03	3.394E-04	3.078E-04	
4.000E-01	1.866E+03	3.667E-04	3.350E-04	
4.500E-01	1.923E+03	3.931E-04	3.612E-04	
5.000E-01	1.964E+03	4.188E-04	3.867E-04	
5.500E-01	1.993E+03	4.441E-04	4.118E-04	
6.000E-01	2.012E+03	4.690E-04	4.367E-04	
6.500E-01	2.020E+03	4.938E-04	4.614E-04	
7.000E-01	2.021E+03	5.186E-04	4.860E-04	
7.500E-01	2.016E+03	5.433E-04	5.107E-04	
8.000E-01	2.005E+03	5.682E-04	5.355E-04	
8.500E-01	1.989E+03	5.932E-04	5.604E-04	
9.000E-01	1.970E+03	6.185E-04	5.856E-04	
9.500E-01	1.948E+03	6.440E-04	6.111E-04	
1.000E+00	1.924E+03	6.698E-04	6.368E-04	
1.250E+00	1.776E+03	8.049E-04	7.716E-04	
1.500E+00	1.626E+03	9.520E-04	9.184E-04	
1.750E+00	1.495E+03	1.112E-03	1.079E-03	
2.000E+00	1.383E+03	1.287E-03	1.252E-03	
2.250E+00	1.288E+03	1.474E-03	1.440E-03	
2.500E+00	1.206E+03	1.675E-03	1.640E-03	
2.750E+00	1.134E+03	1.889E-03	1.854E-03	
3.000E+00	1.072E+03	2.116E-03	2.080E-03	
3.500E+00	9.693E+02	2.607E-03	2.571E-03	
4.000E+00	8.865E+02	3.147E-03	3.111E-03	
4.500E+00	8.186E+02	3.734E-03	3.698E-03	
5.000E+00	7.612E+02	4.368E-03	4.331E-03	
5.500E+00	7.122E+02	5.048E-03	5.010E-03	
6.000E+00	6.700E+02	5.772E-03	5.734E-03	
6.500E+00	6.331E+02	6.540E-03	6.501E-03	
7.000E+00	6.005E+02	7.351E-03	7.312E-03	
7.500E+00	5.716E+02	8.205E-03	8.165E-03	
8.000E+00	5.456E+02	9.100E-03	9.060E-03	
8.500E+00	5.222E+02	1.004E-02	9.996E-03	
9.000E+00	5.009E+02	1.102E-02	1.097E-02	
9.500E+00	4.815E+02	1.203E-02	1.199E-02	
1.000E+01	4.637E+02	1.309E-02	1.305E-02	
1.250E+01	3.929E+02	1.897E-02	1.893E-02	
1.500E+01	3.425E+02	2.581E-02	2.576E-02	
1.750E+01	3.046E+02	3.356E-02	3.351E-02	
2.000E+01	2.748E+02	4.222E-02	4.216E-02	
2.500E+01	2.311E+02	6.214E-02	6.207E-02	
2.750E+01	2.144E+02	7.338E-02	7.330E-02	
3.000E+01	2.002E+02	8.546E-02	8.537E-02	
3.500E+01	1.772E+02	1.121E-01	1.120E-01	
4.000E+01	1.593E+02	1.419E-01	1.417E-01	
4.500E+01	1.450E+02	1.748E-01	1.747E-01	
5.000E+01	1.333E+02	2.108E-01	2.106E-01	
5.500E+01	1.234E+02	2.498E-01	2.496E-01	
6.000E+01	1.151E+02	2.918E-01	2.916E-01	
6.500E+01	1.079E+02	3.367E-01	3.365E-01	
7.000E+01	1.016E+02	3.845E-01	3.842E-01	
7.500E+01	9.612E+01	4.351E-01	4.348E-01	
8.000E+01	9.123E+01	4.885E-01	4.882E-01	
8.500E+01	8.687E+01	5.447E-01	5.444E-01	
9.000E+01	8.295E+01	6.036E-01	6.033E-01	
9.500E+01	7.940E+01	6.652E-01	6.649E-01	
1.000E+02	7.618E+01	7.295E-01	7.291E-01	
1.250E+02	6.363E+01	1.090E+00	1.090E+00	
1.500E+02	5.496E+01	1.514E+00	1.514E+00	
1.750E+02	4.859E+01	1.999E+00	1.998E+00	
2.000E+02	4.370E+01	2.543E+00	2.542E+00	
2.250E+02	3.983E+01	3.143E+00	3.141E+00	
2.500E+02	3.668E+01	3.798E+00	3.796E+00	
2.750E+02	3.406E+01	4.506E+00	4.504E+00	
3.000E+02	3.185E+01	5.265E+00	5.263E+00	
3.500E+02	2.833E+01	6.933E+00	6.930E+00	
4.000E+02	2.564E+01	8.791E+00	8.788E+00	
4.500E+02	2.352E+01	1.083E+01	1.083E+01	
5.000E+02	2.179E+01	1.304E+01	1.304E+01	
5.500E+02	2.037E+01	1.542E+01	1.541E+01	
6.000E+02	1.917E+01	1.795E+01	1.794E+01	
6.500E+02	1.815E+01	2.063E+01	2.062E+01	
7.000E+02	1.727E+01	2.345E+01	2.345E+01	
7.500E+02	1.651E+01	2.642E+01	2.641E+01	
8.000E+02	1.583E+01	2.951E+01	2.950E+01	
8.500E+02	1.524E+01	3.273E+01	3.272E+01	
9.000E+02	1.470E+01	3.607E+01	3.606E+01	
9.500E+02	1.422E+01	3.953E+01	3.952E+01	
1.000E+03	1.379E+01	4.310E+01	4.309E+01	